-1.423170609338260673e-01,-3.275871227142113096e-02,5.890612878448949763e-01
-1.438394994411273387e-01,-3.529041640130958085e-02,5.893803983434400262e-01
-1.436140846474556199e-01,-3.459144794875400331e-02,5.889006303723952618e-01
-1.537632812256313486e-01,-3.410615497804564411e-02,5.886967660633669608e-01
-1.661402607758576955e-01,-3.263500035091349005e-02,5.892049081522865439e-01
-1.719082706186791931e-01,-2.859327629224973216e-02,5.908817599391820163e-01
-1.759481421376254406e-01,-1.842645952668932677e-02,5.914317289937118804e-01
-1.805803121947517909e-01,-3.438719001846862744e-03,5.905363166033965605e-01
-1.718970056210828434e-01,6.316297629790832563e-03,5.953515362266854627e-01
-1.705969497226816622e-01,1.494689785561799378e-02,5.915275348379105402e-01
-1.580718876096594006e-01,1.422545589054702297e-02,5.903106577680129474e-01
-1.486971061595867560e-01,2.335133501525997468e-03,5.899254124024408963e-01
-1.433124928540959464e-01,-3.265197937413497759e-02,5.889255833210829127e-01
-1.445696803986261103e-01,-1.982109166264616265e-02,5.901732886087827090e-01
-1.432309738451334746e-01,6.843480046318829724e-03,5.910350587866159966e-01
-1.301309441650699561e-01,1.694065107806161374e-02,5.809784181596939767e-01
-1.091448876487368796e-01,-1.363651203421738234e-03,5.869115959293534912e-01
-1.008272559099951809e-01,-2.061399813917823634e-02,5.881132567233070541e-01
-9.355104588575732794e-02,-3.278923342253303036e-02,5.881768107648729371e-01
-8.927186776268947188e-02,-4.084938999718944891e-02,5.873661274435819646e-01
-8.761482345693087648e-02,-5.191275545150669801e-02,5.879202895529216377e-01
-8.973321645780998890e-02,-5.592637563144817886e-02,5.882020170186829100e-01
-8.862421644812683297e-02,-6.290157412337564480e-02,6.017673367664603257e-01
-1.134042316126283589e-01,-5.956287817212406466e-02,5.919402973204790364e-01
-1.042917020649845733e-01,-4.908233915556599325e-02,5.823297412266278394e-01
-1.155496583217397594e-01,-2.728920747890833248e-02,5.904269823673871098e-01
-1.146266056171222625e-01,-8.175831503863029148e-03,5.912918366173780527e-01
-1.159260092960124333e-01,5.381179290220125533e-03,5.910180641934186241e-01
-1.170355814604058797e-01,1.725272184971186895e-02,5.920572349821777713e-01
-1.167355523494682246e-01,2.655842642439208701e-02,5.910342054233220788e-01
-1.168020076111414562e-01,3.008763377717469517e-02,5.900188210014827295e-01
-1.158974201655553760e-01,2.301912392000486640e-02,5.911898225347589353e-01
-1.134249774049048559e-01,9.102342341979451079e-03,5.777345719781328270e-01
-1.117967912574441836e-01,-7.252256166460455122e-03,5.899017465375610003e-01
-1.064386669397749396e-01,-6.985807386443158851e-03,5.895607972675913633e-01
-1.033364158474956579e-01,-2.831979752052696253e-04,5.893115348334546644e-01
-1.020565668275237453e-01,8.980951650503048167e-03,5.900841748206860915e-01
-1.002037113166358295e-01,1.803457501654417289e-02,5.903869293372103755e-01
-9.721926262401336949e-02,2.647191721930738928e-02,5.881523086051387850e-01
-9.190432719795255112e-02,1.778639936752952899e-02,5.883414861300088061e-01
-8.598145619743131907e-02,6.314375477254371982e-03,5.866967352888093901e-01
-8.009514981497342645e-02,-5.939370690057954594e-03,5.905449133417566276e-01
-6.889622856836095932e-02,-6.599240734366948469e-03,5.883456549441085093e-01
-6.304080424410453409e-02,-4.913966975862722741e-03,5.868864383607388380e-01
-6.454550268742365038e-02,-7.042084909928386649e-03,5.872627831748796767e-01
-6.981500735633529298e-02,-5.106388478825607535e-03,5.855949620705251935e-01
-8.062845224281312007e-02,1.503608498056217824e-03,5.880811175065496776e-01
-8.533534686410318426e-02,1.088641447230877940e-02,5.883316390981917499e-01
-7.544056675279635360e-02,2.343793008436692582e-02,5.868287587312874809e-01
-6.883793696465310974e-02,2.427447646359997407e-02,5.887051593100640634e-01
-5.903982695027644445e-02,1.719604961508117147e-02,5.858837802534349048e-01
-5.625216456969039935e-02,3.336037265838830146e-03,5.855875598760021949e-01
-6.418622770794064902e-02,-4.671015117127370886e-03,5.871460133348442856e-01
-7.119681233217467486e-02,-6.064329248853590759e-03,5.880613602883297819e-01
-6.324047370426584547e-02,2.512170878028491261e-03,5.878325822251961874e-01
-4.679446845573405345e-02,5.627294979715098677e-03,5.861745356442034094e-01
-3.470885541122366996e-02,4.049530508674986651e-03,5.854748968166965106e-01
-3.069939449054420733e-02,-5.810350544710421450e-03,5.847686336632665904e-01
-3.142421723089859620e-02,-1.156850735338075392e-02,5.866147469718090424e-01
-3.184937885672170510e-02,-1.115648396098378042e-02,5.864202628313094356e-01
-2.756371696280573297e-02,9.383134100731174709e-03,5.882685198517637604e-01
-2.713823570333447066e-02,2.735587487029177839e-02,5.851838877008703754e-01
-3.746735145263667410e-02,5.105950965749760095e-02,5.861478979083618590e-01
-4.609064224869689752e-02,5.767776652580827723e-02,5.864804342839348150e-01
-5.180995682274002617e-02,5.732108660106688403e-02,5.858479105500236095e-01
-5.419127002705514951e-02,5.118050834665809068e-02,5.870573397049569930e-01
-5.124725983370839039e-02,4.006568222880148994e-02,5.870763867445589756e-01
-4.406361453821276697e-02,2.847237103163848676e-02,5.866023746883470835e-01
-2.892274792152978516e-02,1.711870646512114735e-02,5.845793994963477402e-01
-1.118300051004986889e-02,1.550569643742845394e-03,5.839649213929057892e-01
3.573076428580332364e-03,-1.085981223243834629e-02,5.854328559559974776e-01
3.416889149330776254e-03,-1.029354556818318570e-02,5.846139865558535043e-01
4.238461380481013674e-03,-1.057833938000077301e-02,5.848898306635246236e-01
