-1.114047383006889352e-01,2.848763890127246901e-02,3.669009420101526642e-01
-1.118902912605042738e-01,2.726378825401714473e-02,3.680740333415795651e-01
-1.118104380836118933e-01,2.625406676776504550e-02,3.683086424828745375e-01
-1.107888054549468759e-01,3.175799319330502302e-02,3.613877399117607081e-01
-1.106244690841208522e-01,2.741491747137805163e-02,3.716467155714428539e-01
-1.100722691467658915e-01,2.733388436665532689e-02,3.689098149738387344e-01
-1.119891669688435759e-01,2.751284613317931879e-02,3.702517042171400985e-01
-1.118186434558788300e-01,2.750145706302313878e-02,3.704483604879506564e-01
-1.125418621311114614e-01,2.728750266489636880e-02,3.706630581365844002e-01
-1.126339607213789618e-01,2.691650921457584833e-02,3.688311786729068786e-01
-1.041653867835089925e-01,2.704744106955241784e-02,3.681754455698650341e-01
-1.052390753196551093e-01,2.640376082110213948e-02,3.710397406693595745e-01
-9.842327114646978736e-02,2.619332829853443165e-02,3.657463188370267404e-01
-9.368815600768391760e-02,2.672641994626429734e-02,3.688935827156783476e-01
-8.939106727431211930e-02,2.671460242430386336e-02,3.687285007703934303e-01
-7.478196201990555680e-02,2.660514297560911262e-02,3.658286439767753917e-01
-7.177030204898016130e-02,2.651000059868915959e-02,3.665721576304277196e-01
-6.487949259049922979e-02,2.694531016278470248e-02,3.675166088657976782e-01
-5.481762440489483523e-02,2.652026361212992539e-02,3.666234521286952930e-01
-4.852310531311530145e-02,2.681437326878555183e-02,3.646250529935755047e-01
-4.098163701915659429e-02,2.698875406737751351e-02,3.632393990557782892e-01
-3.282901930593293965e-02,2.712273374947051299e-02,3.658101686937773600e-01
-2.005856969267598780e-02,2.726648332423963275e-02,3.642657602313958964e-01
-1.521685949307230792e-02,2.737193925643289366e-02,3.647011909769002913e-01
-2.777213937277807181e-03,2.759343632383968667e-02,3.624315107967628902e-01
4.263837414422219987e-03,2.810190271512008620e-02,3.648805477565587596e-01
9.455670369846274487e-03,2.779707488987658362e-02,3.623645496601297644e-01
1.648735062898704432e-02,2.812885216707322611e-02,3.628968505339648098e-01
2.382894394008362379e-02,2.862850883683303732e-02,3.599940985538170324e-01
3.023026906195708241e-02,2.864379501373077661e-02,3.615523165521216109e-01
3.281545797972137968e-02,2.804333457047110054e-02,3.615262838273784474e-01
4.440663126912698655e-02,2.852682178989700626e-02,3.606670940975797435e-01
6.069551869121249388e-02,2.838872837186246986e-02,3.580267316529495147e-01
6.691461937136591875e-02,2.838590636187170863e-02,3.605233991806205962e-01
7.466524911707514423e-02,2.850623438550944910e-02,3.589295617238136282e-01
7.820416990149890724e-02,2.851473840269104151e-02,3.594512019332992692e-01
8.898287527134512986e-02,2.867758746101993841e-02,3.601521977848846090e-01
8.878060092378903256e-02,2.851361206491180231e-02,3.586355833383246261e-01
8.808289129261268058e-02,2.874483102417317928e-02,3.591463687746891398e-01
8.925136352711186827e-02,2.907928569382886574e-02,3.602497472052612060e-01
8.890749420814567094e-02,2.201809383305751086e-02,3.635592995139257377e-01
9.053103555069220987e-02,-1.567325332515698277e-02,3.793983395389040614e-01
